area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
1869,2,3,2,0,0,1,1,1,0,1,unfurnished,659509.1999300343
1585,2,1,1,0,0,0,0,1,0,1,furnished,374743.9285872477
1442,3,3,1,0,1,0,1,1,1,0,semi-furnished,476311.95529913023
1349,5,1,2,0,0,1,1,1,0,1,unfurnished,578728.9256006232
760,1,3,2,1,1,1,0,0,2,1,furnished,479575.79677905195
1140,3,1,2,1,0,0,1,1,1,0,furnished,381673.29849048005
1269,3,1,1,0,0,0,0,1,0,0,unfurnished,273622.20542617474
2028,4,2,2,1,0,0,1,0,0,0,semi-furnished,551444.2364689927
1671,2,1,2,1,0,1,1,0,1,1,unfurnished,398403.85204703565
618,3,2,1,0,1,0,0,1,0,1,furnished,365558.43262371805
1662,3,2,2,1,0,1,0,0,1,1,unfurnished,576324.9848064645
1307,5,2,2,1,0,0,0,1,0,1,semi-furnished,566162.5568223868
1161,5,3,2,1,1,1,1,0,2,0,furnished,567758.6711609329
1805,1,3,2,1,0,1,1,0,0,1,semi-furnished,486966.8580857674
2015,4,3,1,1,0,1,0,1,0,0,unfurnished,639627.1742307586
1965,1,3,2,1,0,0,0,0,1,1,unfurnished,416751.32807416935
1080,5,1,2,1,0,0,1,1,0,1,semi-furnished,607011.6199152992
1345,2,1,1,1,1,0,1,0,1,0,unfurnished,418365.3101869163
1665,5,3,2,0,1,1,1,0,2,1,semi-furnished,742204.2551078314
1987,4,1,1,0,0,1,0,0,1,1,unfurnished,594624.0107435844
1260,5,1,1,1,1,0,1,0,1,0,semi-furnished,629100.6962329808
1407,4,2,1,1,1,1,0,0,0,1,semi-furnished,512895.3975690472
946,4,2,2,0,0,1,1,1,2,0,furnished,523078.5790038929
901,4,2,1,1,1,1,1,0,1,0,furnished,452278.0783375987
1906,4,2,1,1,0,0,0,1,0,0,semi-furnished,545698.8422377906
2178,4,1,1,0,1,1,0,0,0,0,unfurnished,589443.6677818156
1463,2,3,2,0,1,0,0,1,1,1,unfurnished,444049.27580346656
2001,1,1,2,0,1,0,1,0,0,1,unfurnished,375047.5163917212
1680,3,1,2,1,0,0,1,1,1,1,semi-furnished,614859.046825228
1177,1,1,2,1,1,0,1,1,1,0,semi-furnished,426701.8253451045
1680,4,2,2,0,0,0,0,0,1,1,semi-furnished,544843.4176591461
2269,2,2,2,0,0,1,1,0,2,1,semi-furnished,602620.100056036
1482,5,2,2,1,1,0,0,0,1,1,furnished,655260.7921246017
2282,2,3,1,0,0,0,0,1,0,1,semi-furnished,593213.7304500494
190,4,1,1,1,1,0,0,1,2,0,unfurnished,402725.4796913386
1910,2,3,1,1,0,1,1,0,0,0,furnished,520281.6056936291
1543,2,2,1,0,0,1,1,0,2,1,unfurnished,579400.595524631
1350,4,3,2,0,1,1,0,1,2,0,semi-furnished,624904.9577523733
1545,2,1,1,1,1,1,1,1,2,1,furnished,489966.4082897422
506,3,1,1,0,1,0,0,0,2,1,semi-furnished,396722.34926104895
1390,3,2,1,0,1,0,0,1,0,1,furnished,445735.95708980574
1678,2,2,1,0,0,1,1,0,1,0,unfurnished,525198.3852762366
2238,5,3,2,0,0,1,0,0,0,1,semi-furnished,697803.551884799
1240,4,2,2,1,0,1,0,0,1,0,semi-furnished,510353.33398872433
1095,3,2,2,1,1,1,1,1,0,0,furnished,445715.5497489982
1249,5,1,1,1,0,0,0,1,2,1,furnished,629761.009580322
1957,2,2,2,1,1,1,0,1,2,0,semi-furnished,599059.370641387
1664,5,2,1,0,0,1,0,1,1,0,furnished,546532.2814292953
1235,1,1,2,0,1,1,0,0,1,1,semi-furnished,392322.56725612114
1756,3,1,2,1,0,1,0,1,0,0,furnished,425172.20158935717
1548,2,3,2,1,0,1,0,0,1,0,unfurnished,494048.5287536578
1984,4,2,2,0,1,1,0,0,0,1,furnished,621037.8176038347
1148,2,1,2,1,0,1,1,0,1,1,unfurnished,513166.49047796114
1336,4,3,1,1,1,0,1,1,1,0,furnished,523059.05986356555
1303,2,3,2,0,0,0,0,0,1,1,furnished,391382.3685598838
768,5,2,1,1,0,0,0,0,2,1,semi-furnished,487028.6019537479
1648,5,2,1,0,1,0,1,1,2,0,furnished,535971.574984254
1630,5,3,1,0,1,0,1,0,0,0,furnished,632832.8678879491
1502,1,1,1,1,0,0,1,1,1,1,unfurnished,465631.9647512018
1382,4,3,1,0,0,1,1,1,0,0,furnished,527210.8288974414
792,5,2,2,1,0,1,1,1,1,1,semi-furnished,658264.7472842574
1289,1,1,2,0,0,0,0,0,2,1,unfurnished,370597.91902901174
1328,4,1,2,1,0,1,1,1,2,0,semi-furnished,551044.4176149617
1098,2,3,2,1,0,0,1,1,1,0,semi-furnished,446148.1190473119
1419,1,2,1,1,1,1,1,1,1,1,semi-furnished,419380.45043112175
1702,3,3,2,0,1,1,0,1,2,1,semi-furnished,537809.9221845485
2443,1,3,2,0,1,1,0,0,2,1,unfurnished,577512.7381803669
1587,1,3,1,1,0,1,0,1,0,1,furnished,436683.3044892978
1628,4,1,1,0,0,1,0,0,2,0,semi-furnished,520068.0362038938
1462,2,1,2,1,0,1,0,1,1,1,unfurnished,480876.1748219305
540,3,2,2,1,1,0,0,0,0,0,semi-furnished,380864.8149215454
1486,5,2,1,0,1,0,1,1,1,0,furnished,523040.34849961847
1530,5,3,2,1,0,1,0,0,0,1,unfurnished,651607.6618410881
2731,1,3,2,0,0,0,0,1,1,0,unfurnished,575011.8615408081
1403,4,3,2,1,1,1,1,0,2,0,furnished,556133.0504458069
1650,4,2,2,0,1,0,0,0,1,1,unfurnished,579373.6876840369
1482,5,1,1,1,1,1,1,0,0,0,furnished,542852.1475764742
915,3,1,1,1,0,0,1,1,1,0,unfurnished,358596.7608190868
2071,2,3,1,0,0,1,0,0,0,1,unfurnished,452707.1847546
1875,3,3,2,1,0,0,1,0,1,1,furnished,612030.5424383107
1895,2,3,2,1,1,1,1,0,2,1,furnished,540828.9490853689
1045,5,3,2,0,1,0,1,0,2,1,unfurnished,639996.1857624697
2201,2,2,2,1,0,1,1,1,1,1,unfurnished,543332.28131704
799,4,1,2,0,0,1,0,0,1,1,furnished,508042.68465166085
1793,1,3,1,1,1,1,1,0,1,1,furnished,594191.387269415
2595,1,2,2,0,0,0,0,0,0,0,unfurnished,406462.15991490905
1004,5,3,2,1,1,0,1,1,1,0,unfurnished,645110.3931187338
1216,4,3,1,1,1,0,1,0,1,1,unfurnished,523262.90475589904
1549,3,1,2,1,0,1,1,0,0,0,furnished,514947.70868988946
1248,4,3,1,0,1,0,0,0,2,0,unfurnished,446537.0795457392
724,1,1,1,0,0,1,0,0,1,1,semi-furnished,281429.33792138565
1534,1,1,1,0,1,0,0,1,1,0,furnished,289750.5516555324
968,4,1,1,0,1,0,1,0,2,1,unfurnished,454450.7705450816
1736,4,2,1,1,0,0,1,0,2,0,furnished,500048.73624263465
1040,1,2,2,1,1,0,1,1,0,1,semi-furnished,448117.52354478766
2274,3,1,1,0,0,1,1,1,1,0,furnished,468550.98227802065
1108,5,3,1,0,0,0,0,1,1,0,unfurnished,563398.2129665914
1338,5,1,2,0,1,0,1,0,0,0,semi-furnished,499595.09858688334
1906,4,3,2,1,0,1,0,1,2,1,semi-furnished,694876.3814100568
884,5,1,1,0,0,1,1,0,0,0,unfurnished,433787.7953700064
1613,1,3,2,0,0,0,0,1,2,0,unfurnished,408208.76641705754
2153,1,2,2,1,0,0,0,0,0,1,unfurnished,480818.35567704437
696,4,3,1,1,0,1,1,1,2,1,furnished,624116.7282177205
1592,4,1,1,0,0,1,1,0,0,0,furnished,408295.2607083643
1629,4,2,2,1,1,1,0,1,2,0,furnished,681490.5071636923
1890,3,3,1,0,0,0,1,0,2,0,unfurnished,591904.8816743892
881,5,3,1,1,1,0,1,0,2,0,unfurnished,520292.25054859783
839,4,3,2,0,1,0,0,0,2,1,furnished,471147.2697454724
1760,2,3,1,0,0,1,0,0,2,0,semi-furnished,471098.04500858823
1648,2,3,1,0,1,1,0,0,1,0,furnished,412429.62386165635
1625,1,2,1,0,1,1,0,0,2,1,semi-furnished,505930.1609581501
1673,5,2,1,1,0,0,1,0,1,0,unfurnished,577040.3770249916
1159,4,2,1,1,0,1,0,0,2,0,unfurnished,455790.02959824103
1616,2,2,2,1,0,0,0,1,1,0,furnished,419242.02444941446
1646,5,1,2,1,1,1,0,0,1,1,furnished,689095.2479545415
1142,1,2,1,0,1,0,1,0,0,1,unfurnished,293640.8012957907
2432,3,3,2,0,0,0,0,1,2,0,furnished,630391.4399730214
1736,5,3,1,1,0,1,1,0,0,0,unfurnished,649390.137255624
904,5,2,1,1,1,0,0,1,0,1,unfurnished,521187.0824034585
1828,3,3,1,1,1,1,0,0,2,0,semi-furnished,555503.558562992
1012,5,2,1,1,1,0,1,1,0,0,furnished,528371.579508874
1893,1,3,1,1,1,1,0,1,2,1,unfurnished,558466.2255758046
2079,1,1,2,0,0,1,0,0,0,1,furnished,442437.2167755163
1089,3,1,2,0,1,0,1,1,2,1,semi-furnished,480894.3134372586
1981,4,2,1,0,1,1,0,0,2,0,semi-furnished,566282.4530748259
1706,2,2,2,1,1,0,0,0,2,0,furnished,477011.0494238256
1911,4,2,1,1,1,1,0,0,1,0,furnished,492219.37965402775
2448,5,3,2,1,0,1,0,0,0,0,unfurnished,717680.0428699065
1377,2,2,1,1,0,1,1,1,1,1,semi-furnished,560309.5880416534
1123,3,1,2,0,1,1,0,0,0,0,semi-furnished,353114.04296544683
1055,3,3,1,0,1,0,1,1,0,0,semi-furnished,394848.51451986487
1092,2,2,1,1,0,1,0,1,0,1,furnished,365663.61141781294
1461,1,3,2,0,0,1,1,0,1,1,unfurnished,475329.5889361561
1670,2,3,2,0,1,0,0,0,0,0,furnished,474424.272709822
1638,5,2,1,1,1,0,1,0,1,1,furnished,613873.1153791772
1913,1,3,2,1,0,0,0,0,2,1,furnished,470399.0469180517
1506,3,1,1,1,0,0,1,1,0,0,unfurnished,438218.8395819962
2226,2,1,2,1,0,0,1,0,0,0,furnished,392368.89363320975
1367,4,3,2,1,0,0,0,1,2,0,semi-furnished,608871.3283428747
2860,4,2,1,1,0,1,1,0,2,0,semi-furnished,717576.2193043967
1812,5,3,2,0,0,0,0,0,0,1,semi-furnished,573640.0431683161
1071,4,1,2,0,1,1,0,0,2,1,unfurnished,440474.0861585168
964,2,3,1,1,0,0,0,0,1,0,furnished,455371.89458474296
1741,2,3,2,0,0,1,0,1,1,0,unfurnished,468512.0180247708
1388,4,1,1,1,0,1,0,1,0,1,furnished,565597.3922971911
1857,2,3,1,1,0,1,1,0,1,0,semi-furnished,476000.1167401084
1736,5,3,1,1,1,0,0,1,1,0,furnished,635502.2591529336
1463,1,2,1,1,1,0,0,1,0,0,furnished,388220.63497483224
1076,5,2,1,0,0,0,0,0,2,0,furnished,453400.057162678
742,5,1,2,1,1,0,0,0,0,1,unfurnished,520824.85717478226
1276,2,1,1,0,1,1,0,1,1,0,furnished,348525.5292587954
1928,1,1,1,1,1,0,0,1,0,1,furnished,351775.32782974845
1607,2,2,2,1,1,1,1,1,0,0,furnished,505574.1037363199
877,3,1,2,1,1,1,1,1,1,0,unfurnished,442534.6096561042
1586,2,1,2,0,1,0,0,0,1,1,unfurnished,430748.7585777646
1692,2,1,1,1,0,0,1,0,0,0,unfurnished,316691.9528292921
1058,2,2,1,1,0,0,0,1,1,1,furnished,495370.0183881402
1576,1,3,1,1,0,1,0,0,1,0,semi-furnished,441435.7093193058
1529,2,1,2,0,0,0,0,1,1,0,semi-furnished,456107.7942085989
928,1,3,1,0,0,1,0,1,1,0,semi-furnished,312527.7648779159
1678,4,1,2,0,1,0,0,0,1,0,furnished,426340.855524829
1780,3,3,1,1,0,1,1,1,1,0,semi-furnished,648645.8691244755
2041,1,2,2,0,0,0,1,1,2,1,semi-furnished,499045.1245997066
2026,4,2,1,1,1,0,1,0,0,1,semi-furnished,553160.0101989973
811,1,1,1,0,1,1,1,0,1,0,furnished,274940.07872415567
1031,1,3,1,0,0,0,0,1,0,0,semi-furnished,366456.03940016485
1757,3,2,2,1,1,0,1,1,2,1,semi-furnished,617547.4721957267
1756,5,1,2,0,1,0,0,0,1,1,furnished,669528.7583969687
1757,5,1,1,1,1,0,1,1,0,0,unfurnished,627849.9969258434
3426,1,2,1,1,1,0,1,1,1,0,semi-furnished,536780.940629897
1785,2,2,1,0,0,0,1,0,1,1,unfurnished,407810.4947170262
2067,4,1,2,1,1,0,1,0,1,0,semi-furnished,637576.8581639883
1977,2,3,1,1,0,1,0,0,1,1,furnished,387069.3718094781
1825,2,3,1,0,0,1,1,0,1,0,unfurnished,443027.21534175053
1342,1,3,1,0,1,0,1,0,1,1,unfurnished,320658.4399187664
1879,1,1,1,1,1,0,0,0,1,1,unfurnished,384072.3099283238
1113,1,2,2,0,1,0,0,1,2,0,unfurnished,366358.9955485398
1381,1,1,2,1,0,1,1,1,2,1,semi-furnished,428187.7811046246
1257,5,2,1,1,1,1,0,0,1,0,semi-furnished,523086.93739436957
1540,1,3,1,0,1,0,0,0,1,0,unfurnished,314142.8175185593
2657,5,3,2,0,1,1,0,1,2,0,semi-furnished,890295.5633409343
566,5,2,2,0,1,0,1,1,2,0,unfurnished,627973.1002080676
1843,1,2,1,0,1,0,0,1,2,1,unfurnished,391196.70898718585
693,3,1,2,1,0,0,1,0,1,0,furnished,466405.8375651784
1264,4,3,2,1,1,0,1,0,0,0,unfurnished,529426.7254763574
2044,2,1,1,0,1,1,1,1,0,0,semi-furnished,438859.37366658554
1532,5,1,2,0,1,1,1,0,0,0,unfurnished,543036.3020051542
961,4,1,2,1,0,0,0,0,0,1,furnished,438112.5679373017
1142,3,3,1,1,1,1,1,0,1,0,semi-furnished,526392.6171803074
1839,2,1,1,1,0,1,0,1,0,1,furnished,460194.3265288329
1134,2,1,2,1,0,0,1,1,2,1,furnished,437572.42883903795
1608,5,1,1,0,1,1,0,0,2,1,unfurnished,515570.52780997637
1522,1,1,2,1,1,0,1,0,0,0,furnished,320520.24931404396
1174,3,1,1,1,1,0,0,0,2,0,furnished,340330.99421989516
2571,5,1,2,0,0,0,1,0,1,0,semi-furnished,645711.1774207585
1816,3,3,1,1,0,0,1,0,0,0,furnished,439766.7203857802
487,1,1,2,1,0,1,0,1,0,1,unfurnished,295421.9743740729
1593,1,2,2,0,0,0,1,0,1,1,unfurnished,480805.0926805185
1169,5,1,2,0,0,1,1,0,2,0,unfurnished,594864.9786460793
1926,1,1,1,0,0,0,1,0,1,0,furnished,338986.1552948691
1103,4,3,1,1,1,0,0,1,1,0,semi-furnished,525945.7636928424
1442,2,3,2,1,1,1,1,1,2,0,unfurnished,636193.7274710503
1752,5,2,2,0,0,0,1,0,1,0,furnished,619237.8060179355
1932,3,2,1,0,1,1,0,1,2,0,unfurnished,516809.6770061739
899,4,3,1,1,1,1,0,1,2,0,unfurnished,468599.0941439774
1332,5,3,1,0,0,0,0,1,1,1,semi-furnished,612893.6609082372
1262,1,1,1,0,0,0,0,1,2,1,unfurnished,387666.1886291431
1173,1,3,1,0,1,0,0,1,1,1,semi-furnished,360717.4237743178
2382,1,2,1,1,0,0,1,1,2,1,furnished,540760.1377569017
1702,1,1,2,1,0,0,1,0,0,0,unfurnished,350021.3352542485
869,3,2,1,1,1,0,1,1,2,0,furnished,445698.38004004984
1958,4,1,2,1,0,1,0,1,2,0,furnished,486408.89712188346
2561,2,3,1,1,1,1,1,0,1,0,furnished,558010.9298141933
2016,3,2,1,1,1,0,0,0,2,0,unfurnished,585068.4651204027
740,3,1,2,0,1,1,0,0,0,1,semi-furnished,362429.8722216721
1257,2,1,2,1,1,1,1,0,0,0,unfurnished,401326.3184107658
2133,2,3,1,1,1,0,0,1,2,1,furnished,550502.4646654039
1146,1,3,2,0,0,0,0,1,2,0,semi-furnished,417622.08381463867
1721,3,3,2,1,0,1,1,1,0,1,furnished,589273.8401231914
1887,5,2,2,1,0,0,0,1,1,0,semi-furnished,606737.9229658997
1036,2,1,2,0,0,1,0,0,0,1,unfurnished,425227.5733832564
1470,2,3,1,0,1,0,1,1,0,0,semi-furnished,471446.6006766108
-120,4,2,2,0,1,1,0,1,2,0,unfurnished,387754.66180359124
987,5,2,1,1,0,1,0,0,2,0,furnished,553589.4154708888
1373,5,2,1,0,1,1,1,1,0,0,semi-furnished,572170.6001410191
876,2,3,1,1,0,1,1,1,1,1,furnished,477715.0617505588
2316,1,3,1,1,0,0,1,1,0,0,semi-furnished,389887.2052002461
784,4,1,2,1,0,0,1,1,0,1,unfurnished,536730.3270516314
1279,5,1,2,1,1,1,0,0,1,0,semi-furnished,534415.0518537135
1565,2,3,1,0,1,1,0,0,0,1,semi-furnished,428608.60332793667
2220,5,2,1,0,1,0,1,0,0,0,unfurnished,726894.08761301
782,4,2,1,1,1,0,0,0,2,0,unfurnished,478293.66903605056
2081,4,2,1,0,0,1,0,0,1,1,unfurnished,553783.8762276412
1505,3,1,2,1,1,1,1,1,2,0,semi-furnished,428235.2813622047
1009,2,2,1,1,1,1,1,1,2,0,furnished,498388.2066973178
1731,4,1,2,1,1,1,0,0,1,1,semi-furnished,525839.5164595699
1599,3,1,1,0,0,1,1,0,1,0,semi-furnished,367728.0548250248
1199,3,2,1,1,0,0,1,0,0,1,furnished,426332.3850456075
1534,5,2,1,1,1,1,1,1,2,0,unfurnished,702220.5895850146
1307,5,3,1,0,1,0,0,0,1,1,semi-furnished,619361.9993332879
1556,3,3,2,0,1,0,1,1,2,1,furnished,590708.124507987
1831,5,2,2,0,1,0,0,1,2,1,unfurnished,703514.6031819411
2293,4,1,2,0,0,1,0,1,1,1,unfurnished,599280.7153564447
881,1,1,1,1,1,0,0,1,0,0,semi-furnished,285082.68447826756
2566,4,1,1,0,1,0,1,0,2,0,unfurnished,593266.8372389069
523,3,1,2,1,1,0,1,1,1,1,unfurnished,493738.4947840676
1424,3,1,2,0,0,0,1,1,0,0,furnished,483758.90612194745
1794,4,3,1,0,0,1,1,0,2,0,furnished,592098.8691102823
1640,5,2,1,0,1,1,1,1,1,0,unfurnished,573882.6221226949
1188,5,3,2,0,1,0,0,1,2,1,furnished,690891.1147195064
1395,3,1,1,0,1,0,0,1,1,0,unfurnished,414901.5766898477
1253,2,1,1,0,1,1,0,0,1,0,semi-furnished,286204.2815643434
1205,5,1,2,1,1,1,1,1,2,1,furnished,623335.610404453
1924,4,1,1,0,0,1,0,1,2,0,unfurnished,541626.3491892163
1678,5,2,2,0,0,0,0,0,1,1,unfurnished,658310.7891832372
1153,4,1,1,0,0,1,1,0,0,1,furnished,429123.59139214235
1949,3,2,2,0,1,0,1,1,2,1,furnished,547440.0644380196
1653,5,1,1,1,0,0,0,1,1,0,semi-furnished,563137.084164841
1906,4,2,2,0,0,1,0,0,1,0,unfurnished,566272.8020028276
1814,3,3,2,0,0,0,1,1,0,1,semi-furnished,578691.8814451377
1085,2,1,2,0,1,1,1,0,0,1,semi-furnished,432493.5757977215
1219,4,2,2,0,1,0,1,1,0,1,semi-furnished,595846.1620044949
1873,2,3,1,1,0,1,1,0,2,1,furnished,510589.45638091664
1805,2,1,1,0,1,0,0,1,1,1,semi-furnished,414692.8270975528
1489,1,1,2,1,0,0,0,0,1,1,furnished,341890.06445222633
1558,5,1,1,0,0,1,1,0,1,0,furnished,548740.7835140238
2138,4,2,1,1,0,1,0,0,0,1,semi-furnished,661241.0054168857
1204,2,2,1,1,0,1,0,0,1,1,semi-furnished,399645.90360455384
1773,1,3,1,0,1,1,1,0,2,1,unfurnished,453228.47176375036
1398,3,2,1,0,1,0,0,1,0,0,semi-furnished,503139.1278449488
1391,4,2,2,1,1,1,0,1,0,0,unfurnished,584377.8926607504
2049,2,1,2,1,1,1,0,0,0,0,semi-furnished,491711.78524005273
1912,5,1,2,0,0,0,1,1,0,0,semi-furnished,524654.1747013137
1906,1,1,2,1,1,1,1,1,2,1,semi-furnished,547536.403463971
2152,2,1,1,1,0,1,0,1,1,0,semi-furnished,423743.1829745121
1510,5,1,1,1,1,0,1,1,2,1,unfurnished,567298.9907032521
1840,2,1,2,0,1,1,1,1,1,1,unfurnished,489661.4211616644
1344,4,1,1,1,1,1,1,1,2,1,semi-furnished,538110.3638275655
1662,4,3,1,1,0,1,0,0,0,1,semi-furnished,560120.015280748
1434,4,3,2,1,0,1,0,1,0,1,unfurnished,541350.9182737541
1548,1,3,1,0,0,1,1,1,2,1,furnished,500740.8153233836
1797,4,3,2,0,0,1,0,1,2,0,furnished,681084.3147258215
1090,5,1,2,1,1,0,0,0,1,0,furnished,436632.8762929593
2546,2,3,1,0,0,1,0,1,2,0,unfurnished,608522.8902833275
996,3,1,1,1,0,0,0,1,2,0,unfurnished,374073.5685089187
892,5,3,2,0,1,0,0,1,1,0,furnished,612048.7768491392
2079,5,2,2,0,1,0,1,0,1,1,furnished,672477.6753666792
1895,4,3,1,1,0,0,0,1,1,0,semi-furnished,595938.7782040499
1812,1,3,2,0,1,1,0,0,2,0,unfurnished,456945.11752893904
1814,2,1,2,0,0,1,0,1,1,0,unfurnished,507006.46021167433
1493,1,3,2,0,1,1,1,0,0,1,furnished,375320.5993737486
1051,2,2,1,1,0,0,1,0,0,1,furnished,408492.01693675044
1537,2,1,2,0,0,1,1,0,0,1,unfurnished,471766.5082444775
1161,1,1,1,0,0,1,0,1,2,0,semi-furnished,346917.00402702054
1987,5,3,2,1,0,1,1,0,0,0,furnished,782934.9457161708
1426,2,1,1,0,0,0,1,0,2,0,unfurnished,334152.66186376504
1087,1,1,2,0,1,0,1,0,2,0,unfurnished,379565.2411296766
1339,2,1,1,0,0,1,1,0,0,0,semi-furnished,316595.468232929
1706,3,1,1,0,0,0,0,1,1,1,semi-furnished,532270.3038176334
1218,5,1,1,0,0,0,1,1,2,0,furnished,514415.55021393154
1088,4,1,2,1,0,1,1,1,0,1,furnished,507406.21090687654
1621,2,2,2,1,0,0,0,1,2,0,furnished,562403.6101935814
1622,3,3,2,0,1,0,0,0,1,1,unfurnished,527621.9030490535
1246,4,2,1,0,1,1,1,1,1,1,furnished,466963.7120549722
1264,4,1,2,0,0,0,0,0,0,1,unfurnished,445557.6558413086
1616,2,1,1,1,1,0,1,1,2,1,furnished,515551.6473294266
775,1,3,2,1,0,0,0,1,2,0,semi-furnished,462101.93757935456
796,2,2,1,0,1,0,0,1,2,0,semi-furnished,365156.4687648256
1140,3,3,1,0,1,0,1,0,2,0,unfurnished,522909.85336170124
1393,4,2,1,1,0,0,0,1,0,1,semi-furnished,461391.25392612035
1655,2,1,2,0,1,0,1,1,1,0,unfurnished,421336.82675910485
2237,1,3,2,1,1,0,0,1,0,0,unfurnished,499271.2441422949
1928,2,3,2,1,0,1,1,0,2,0,semi-furnished,545072.028626374
1420,5,1,1,0,0,1,0,1,2,0,unfurnished,541204.7194125098
1490,1,3,1,1,1,1,0,1,1,1,semi-furnished,498545.54786960967
998,3,2,2,0,1,1,0,0,2,1,furnished,467559.6580914755
1490,4,2,2,0,1,0,0,0,0,0,furnished,510951.43434765626
1355,2,2,2,0,0,1,0,1,0,0,semi-furnished,408243.85548379744
1661,1,2,1,0,1,1,1,1,1,0,semi-furnished,347805.5048054425
1086,5,1,1,0,1,0,0,1,0,1,semi-furnished,497916.66554592823
1759,1,3,1,0,1,0,1,0,0,1,semi-furnished,406717.0235051441
2266,5,2,1,1,0,0,1,0,0,1,furnished,641345.9717498476
1445,3,1,1,1,0,0,1,0,0,0,unfurnished,404087.97282907256
1700,4,3,2,1,0,0,0,1,2,1,unfurnished,673783.6770306693
1845,3,3,1,1,0,1,1,0,0,1,furnished,525885.2410446334
1299,2,1,1,0,1,0,0,1,1,1,unfurnished,458535.7366985632
1612,1,1,1,1,0,1,1,0,1,1,furnished,325725.96853984916
1506,5,2,1,1,1,1,1,0,0,1,unfurnished,562551.4945765052
1548,5,3,1,1,1,0,1,0,1,0,semi-furnished,746798.1812111777
1113,1,3,2,0,1,1,1,1,0,0,semi-furnished,337400.4322505385
1512,1,1,1,1,1,1,1,1,1,0,semi-furnished,311512.2662645121
1748,2,3,1,0,0,0,0,1,1,0,furnished,486523.83725006087
2225,3,2,1,1,0,1,1,1,0,1,furnished,476644.0073113063
1979,5,3,2,0,0,1,1,0,0,0,unfurnished,624136.3045013781
2576,2,1,2,0,0,1,0,1,2,0,unfurnished,649891.2462538244
1116,3,1,2,1,0,0,0,0,0,0,unfurnished,324353.20389232994
1936,2,2,1,0,1,0,0,1,0,1,furnished,369501.77571306436
1591,5,2,2,0,0,0,1,1,2,0,unfurnished,547140.9399021151
2594,1,3,1,1,0,1,1,0,0,1,semi-furnished,567317.9784173493
1095,1,3,1,1,0,0,1,0,0,1,unfurnished,418738.83599929063
